1,7608449300,2697300,7605752000
1,7611681600,2622200,7609059400
1,7615436100,2651500,7612784600
1,7619000300,2686600,7616313700
1,7611737300,2670900,7609066400
1,7613249900,2613200,7610636700
1,7617268700,2622000,7614646700
1,7610550600,2615100,7607935500
1,7611427900,2636300,7608791600
1,7615124100,2660200,7612463900
1,7609861300,2670900,7607190400
1,7613029100,2706700,7610322400
1,7610122900,2691800,7607431100
1,7611296700,2621100,7608675600
1,7608803100,2601100,7606202000
1,7618792400,2636200,7616156200
1,7614102400,2607500,7611494900
1,7611539700,2649000,7608890700
1,7609081300,2580900,7606500400
1,7618512200,2660600,7615851600
1,7610902400,2592000,7608310400
1,7610675100,2637200,7608037900
1,7617891300,2763800,7615127500
1,7611707100,2594700,7609112400
1,7613161300,2637000,7610524300
1,7611410500,2644400,7608766100
1,7607309600,2637700,7604671900
1,7614071900,2590900,7611481000
1,7607398300,2682100,7604716200
1,7611767000,2617600,7609149400
1,7614344100,2549000,7611795100
1,7608608700,2705900,7605902800
1,7614345100,2592000,7611753100
1,7615134600,2551300,7612583300
1,7611150300,2635100,7608515200
1,7609529700,2562500,7606967200
1,7613311200,2682300,7610628900
1,7613366000,2693600,7610672400
1,7611596200,2697200,7608899000
1,7611014000,2658300,7608355700
1,7613549900,2623800,7610926100
1,7614663500,2698900,7611964600
1,7613013700,2681600,7610332100
1,7614315900,2682700,7611633200
1,7614929500,2638100,7612291400
1,7617009300,2671100,7614338200
1,7606274500,2666400,7603608100
1,7615948300,2713300,7613235000
1,7611319600,2651100,7608668500
1,7610492500,2715000,7607777500
1,7613833500,2634500,7611199000
1,7609489600,2599000,7606890600
1,7609985500,2655200,7607330300
1,7613175700,2720700,7610455000
1,7610467400,2635700,7607831700
1,7613519600,2630200,7610889400
1,7611537700,2628900,7608908800
1,7606992500,2673400,7604319100
1,7608442400,2601500,7605840900
1,7608773900,2578900,7606195000
1,7610031700,2744300,7607287400
1,7611795200,2655500,7609139700
1,7610519500,2665300,7607854200
1,7611417100,2651900,7608765200
1,7611661000,2671700,7608989300
1,7613376200,2661400,7610714800
1,7612003100,2593300,7609409800
1,7610323700,2635600,7607688100
1,7612525700,2654700,7609871000
1,7606103700,2636800,7603466900
1,7613694500,2585800,7611108700
1,7611587200,2683500,7608903700
1,7611438000,2658000,7608780000
1,7609955400,2619000,7607336400
1,7613268100,2632800,7610635300
1,7612515900,2684600,7609831300
1,7610648900,2668900,7607980000
1,7614288700,2748500,7611540200
1,7611152200,2676500,7608475700
1,7609331100,2632900,7606698200
1,7612729100,2590900,7610138200
1,7610066300,2648600,7607417700
1,7614669300,2731500,7611937800
1,7608665300,2627100,7606038200
1,7610196700,2668300,7607528400
1,7612968000,2585600,7610382400
1,7612158200,2685400,7609472800
1,7608679900,2579300,7606100600
1,7615963900,2623300,7613340600
1,7611739500,2560100,7609179400
1,7614620900,2707300,7611913600
1,7610080100,2624100,7607456000
1,7606870100,2572100,7604298000
1,7608745000,2666700,7606078300
1,7614197200,2658600,7611538600
1,7626942700,2581700,7624361000
1,7609881800,2735700,7607146100
1,7611588800,2615700,7608973100
1,7616514500,2711900,7613802600
1,7611498600,2584200,7608914400
1,7614561400,2618100,7611943300
1,7614104500,2643700,7611460800
1,7612560300,2690600,7609869700
1,7613567400,2691000,7610876400
1,7608761300,2697600,7606063700
1,7614673200,2636000,7612037200
1,7610434400,2698100,7607736300
1,7609258300,2672900,7606585400
1,7610975800,2734200,7608241600
1,7607366700,2622000,7604744700
1,7606151900,2600300,7603551600
1,7610972400,2594200,7608378200
1,7612432100,2689700,7609742400
1,7610054900,2649800,7607405100
1,7607011400,2689000,7604322400
1,7608786800,2632000,7606154800
1,7616549500,2772100,7613777400
1,7611245700,2657100,7608588600
1,7617646100,2671400,7614974700
1,7607460000,2684000,7604776000
1,7611087000,2730800,7608356200
1,7612658600,2670300,7609988300
1,7611209700,2640300,7608569400
1,7614637800,2659300,7611978500
1,7609324800,2731000,7606593800
2,4876562700,981750300,3894812400
2,8996897200,840324500,8156572700
2,14005373400,593822500,13411550900
2,4900868900,871347300,4029521600
2,9236908700,872805200,8364103500
2,14156832300,633650500,13523181800
2,4939436000,903072600,4036363400
2,4897694400,869786600,4027907800
2,8932315800,879358000,8052957800
2,9846241900,832188400,9014053500
2,9260303900,861917200,8398386700
2,9028209200,834835200,8193374000
2,4937009800,901893300,4035116500
2,4895620300,867980900,4027639400
2,4937262200,898232100,4039030100
2,4894019100,865119400,4028899700
2,4936775700,899857900,4036917800
2,4901107300,869542100,4031565200
2,4935201500,899067500,4036134000
2,4892596800,863520600,4029076200
2,14500431400,699040200,13801391200
2,9948539000,825817200,9122721800
2,14238202100,604127600,13634074500
2,9827476900,849794600,8977682300
2,9272983700,859801800,8413181900
2,4899924100,870198900,4029725200
2,4915845600,889202600,4026643000
2,4900101700,871501300,4028600400
2,8905055700,861121400,8043934300
2,4896106500,866346300,4029760200
2,4940897800,904050600,4036847200
2,4896342100,865549100,4030793000
2,4934417500,897692800,4036724700
2,4899547100,866999000,4032548100
2,4935704500,897544900,4038159600
2,4892626900,863077400,4029549500
2,4935946600,900735700,4035210900
2,4899257400,870588700,4028668700
2,4931274900,895986000,4035288900
2,4899342200,871185700,4028156500
2,4937204300,901142100,4036062200
2,4899190000,870936800,4028253200
2,4927503900,894577300,4032926600
2,4898317700,871370100,4026947600
2,4927167000,895634600,4031532400
2,4895288300,865675400,4029612900
2,4928051100,894016900,4034034200
2,4896454400,866423200,4030031200
2,4927556800,893834200,4033722600
2,4895182600,866656600,4028526000
2,4934208900,897022600,4037186300
2,4898812200,869590600,4029221600
2,4934218400,898027800,4036190600
2,4893290700,865638100,4027652600
2,4935621900,898719800,4036902100
2,4897762100,867774600,4029987500
2,4935606400,897986600,4037619800
2,4899393300,869207500,4030185800
2,4937382200,899922800,4037459400
2,4893904400,864651700,4029252700
2,4934414600,897875700,4036538900
2,4896589200,868768500,4027820700
2,4936836300,900803700,4036032600
2,4895149900,867186300,4027963600
2,4928755500,894640000,4034115500
2,4895715300,869065800,4026649500
2,4933482900,897719200,4035763700
2,4894307300,866523800,4027783500
2,4929128500,894338300,4034790200
2,14055080000,642308600,13412771400
2,4941186000,904175400,4037010600
2,4898526700,868184800,4030341900
2,4938184500,904593200,4033591300
2,4842324400,822075600,4020248800
2,4933962800,899561500,4034401300
2,4900919400,872973300,4027946100
2,4927959300,894143700,4033815600
2,4899011800,868508800,4030503000
2,4928679500,893284900,4035394600
2,4896770600,867403700,4029366900
2,4947398100,911284600,4036113500
2,4897055700,870124600,4026931100
2,4945144000,908358900,4036785100
2,4898266400,869954000,4028312400
2,4936028500,900275100,4035753400
2,4893390200,865908700,4027481500
2,4936835700,902863300,4033972400
2,4896168200,866298600,4029869600
2,4929526300,894986500,4034539800
2,4906146400,878262600,4027883800
2,4932343000,899048700,4033294300
2,4897416500,869382000,4028034500
2,4930945600,895680200,4035265400
2,4901103700,871834600,4029269100
2,4936751100,902930000,4033821100
2,4894552600,865466200,4029086400
2,13834935100,605550500,13229384600
2,4892417100,862655800,4029761300
2,4876592600,854380500,4022212100
2,4893863200,864302100,4029561100
2,4933169700,899264800,4033904900
2,4899493600,869898000,4029595600
2,4939412500,904051700,4035360800
2,9083152100,836527500,8246624600
2,4936516700,902145700,4034371000
2,4896068700,866924300,4029144400
2,4935902000,901720600,4034181400
2,4897000300,864592000,4032408300
2,4937722400,900233200,4037489200
2,4898304600,868351400,4029953200
2,4937764800,899318400,4038446400
2,4898079600,869622200,4028457400
2,4936219600,900822700,4035396900
2,4908478700,878985500,4029493200
2,4934585200,899179100,4035406100
2,4896818300,865486200,4031332100
2,4928893700,892898400,4035995300
2,4898958100,867638400,4031319700
2,4935618300,898368200,4037250100
2,4898377500,869013400,4029364100
2,4939581200,901632000,4037949200
2,4901112100,867552700,4033559400
2,4935393800,899247600,4036146200
2,4893938700,861834400,4032104300
2,4943913900,904726200,4039187700
2,4894586200,862126900,4032459300
2,4938217800,899103600,4039114200
2,4893151500,862414000,4030737500
2,4960542800,920693900,4039848900
2,4908332200,875856800,4032475400
2,4939327500,904370500,4034957000
2,4900581500,868340000,4032241500
2,4943002300,906373600,4036628700
2,4898919500,866017500,4032902000
2,4936558600,897384600,4039174000
2,11004676500,766858900,10237817600
2,4933896500,894951000,4038945500
2,4900516100,871158100,4029358000
2,4938020500,897889000,4040131500
2,4907829200,875290700,4032538500
2,4939941500,900326900,4039614600
2,4855877600,838034300,4017843300
2,4940668100,901958100,4038710000
2,4906148100,874469500,4031678600
2,4936593400,895909700,4040683700
2,4905184100,873271500,4031912600
2,4934401100,895535500,4038865600
2,4901067400,869651400,4031416000
2,4923577100,886095200,4037481900
2,4890374200,858415600,4031958600
2,4937296900,897222000,4040074900
2,4873554900,843519600,4030035300
2,4936520000,896223200,4040296800
2,4899047400,867685100,4031362300
2,4938739300,900310300,4038429000
2,9039785900,842243700,8197542200
2,13789949200,754796000,13035153200
2,14063757800,735291400,13328466400
2,14513090400,699594800,13813495600
2,8886065700,802038100,8084027600
2,14142970300,628870000,13514100300
2,14048723100,579834400,13468888700
2,9049780800,833524300,8216256500
2,9129937900,894816400,8235121500
2,8898007900,808885900,8089122000
2,14142945100,619514700,13523430400
2,9024204200,846950100,8177254100
2,8925744900,869538100,8056206800
2,8912927800,784528300,8128399500
2,14484506700,693029600,13791477100
2,13863127400,652958800,13210168600
2,15471175000,650802900,14820372100
2,9001552000,838497700,8163054300
2,14867658200,682969900,14184688300
2,10756615300,791959900,9964655400
2,15196734900,661199400,14535535500
2,9053159000,832092600,8221066400
2,9136880600,890556300,8246324300
2,4905412000,875081900,4030330100
2,4939223600,902028300,4037195300
2,4901559500,868978000,4032581500
2,4939678900,904309400,4035369500
2,4905283500,870936800,4034346700
2,4945503100,906125500,4039377600
2,4900014800,870504800,4029510000
2,4941788600,903402100,4038386500
2,4897954100,865239000,4032715100
2,4938940600,898313500,4040627100
2,4910867600,881333000,4029534600
2,4940570300,900821500,4039748800
2,4899262700,867336500,4031926200
2,4937276600,898625900,4038650700
2,4897495600,864673800,4032821800
2,4937459300,896884600,4040574700
2,4895808100,865004900,4030803200
2,4938756000,900469600,4038286400
2,4896906400,865857400,4031049000
2,4938872300,899818400,4039053900
2,4899527800,867632000,4031895800
2,4937127000,898941400,4038185600
2,4897704200,867076800,4030627400
2,4901467000,871697700,4029769300
2,4893758400,862117200,4031641200
2,8936148700,878597300,8057551400
2,4900578100,870832300,4029745800
2,4939828500,897788200,4042040300
2,4904742700,870455400,4034287300
2,4940425900,897812100,4042613800
2,4906085500,874294500,4031791000
2,4936911200,897192000,4039719200
2,4905558500,872944800,4032613700
2,4938506400,895308400,4043198000
2,4897840700,865144400,4032696300
2,4938094600,897232700,4040861900
2,4896543700,864275100,4032268600
2,4940885600,899931400,4040954200
2,4898747000,868054500,4030692500
2,4940950800,900672600,4040278200
2,4900633000,866884100,4033748900
2,4936156600,898809100,4037347500
2,9061239500,819611500,8241628000
2,8928714600,879948400,8048766200
2,10693645100,799549500,9894095600
2,14435887700,716241200,13719646500
2,8882324600,807182700,8075141900
2,9261832300,873510200,8388322100
2,13840457900,606142000,13234315900
2,14815777900,697367600,14118410300
2,9185600300,808428600,8377171700
2,13669414700,638509100,13030905600
2,9048633100,843654500,8204978600
2,14510066600,694705900,13815360700
2,13743181600,637060000,13106121600
2,8984762200,872084600,8112677600
2,8887808800,813521300,8074287500
2,8974059800,882644200,8091415600
2,9050405300,835733400,8214671900
2,8907018200,875579700,8031438500
2,8903432300,790651400,8112780900
2,9288764100,848501700,8440262400
2,9553595000,858558100,8695036900
2,4941452900,902301100,4039151800
2,4900599100,866553400,4034045700
2,4936456100,897098600,4039357500
2,4902401200,868178900,4034222300
2,4942139600,903437300,4038702300
2,4902083600,867918500,4034165100
2,4945195300,907658700,4037536600
2,4900646400,868654400,4031992000
2,4937276300,899072900,4038203400
2,4909847100,877447200,4032399900
2,4941007400,902604100,4038403300
2,4902260200,871083000,4031177200
2,8996330500,867232600,8129097900
2,4896486200,862913100,4033573100
2,4948773100,911556500,4037216600
2,4899981700,869227900,4030753800
2,4938672200,899573900,4039098300
2,4896953900,864875100,4032078800
2,4934043200,895392200,4038651000
2,4900462100,866414900,4034047200
2,4943364300,904345000,4039019300
2,4904120600,872157600,4031963000
2,4887957900,860092700,4027865200
2,4901957200,869585500,4032371700
2,4937386600,900233900,4037152700
2,13972114800,711578900,13260535900
2,15214712800,663626000,14551086800
2,9022257600,841282700,8180974900
2,9127342600,900280000,8227062600
2,8895182700,808475100,8086707600
2,14219762600,608924100,13610838500
2,9042097200,835764100,8206333100
2,9152132100,895461200,8256670900
2,9053797300,841630500,8212166800
2,9149915700,891133300,8258782400
2,4896515600,864754500,4031761100
2,4948172000,908613600,4039558400
2,4903294000,871192700,4032101300
2,4935521400,897159100,4038362300
2,4901436500,868903800,4032532700
2,4939004900,901502100,4037502800
2,4903710900,871488300,4032222600
2,4938412000,898425100,4039986900
2,4898058400,865343000,4032715400
2,4936302700,899145700,4037157000
2,4906716900,874080600,4032636300
2,4936840100,899577500,4037262600
2,4851083100,829314800,4021768300
2,4936391900,899229200,4037162700
2,4897655000,863932300,4033722700
2,4935492400,901010500,4034481900
2,4899573600,870470000,4029103600
2,4934964500,897715800,4037248700
2,14128499700,727317500,13401182200
2,14291652300,699314300,13592338000
2,8901308500,803442200,8097866300
2,14695825800,685681100,14010144700
2,14407741900,680773300,13726968600
2,14413577300,700394200,13713183100
2,8886775900,807312400,8079463500
2,4878474800,851009400,4027465400
2,9040093300,833593800,8206499500
2,4937353500,896753000,4040600500
2,4902188600,870767600,4031421000
2,4938427500,898728300,4039699200
2,4899048000,868712400,4030335600
2,4941123400,899376600,4041746800
2,4902530800,871015800,4031515000
2,4937366400,898987800,4038378600
2,4909008000,876071100,4032936900
2,14278363800,616436600,13661927200
2,4899347500,866917600,4032429900
2,4933704200,894782900,4038921300
2,4903877800,870360000,4033517800
2,4925011300,887848800,4037162500
2,4902575900,872022300,4030553600
2,4937154500,902621700,4034532800
2,4895045600,865991000,4029054600
2,14926386000,703522000,14222864000
2,13895774200,738828400,13156945800
2,9221961800,878113300,8343848500
2,9003522200,858957900,8144564300
2,15023936400,674510800,14349425600
2,9009682400,831866900,8177815500
2,8923814100,877906700,8045907400
2,4900340000,866537200,4033802800
2,4935693800,895922400,4039771400
2,9015576900,845355500,8170221400
2,4935546000,898348500,4037197500
2,4898230300,866052900,4032177400
2,4931543100,893512600,4038030500
2,4899574100,864829200,4034744900
2,4935276200,894782100,4040494100
2,4895808200,867141500,4028666700
2,4937865500,898989200,4038876300
2,4901815100,870453800,4031361300
2,4933443400,894477500,4038965900
2,4892812700,861448000,4031364700
2,4943490100,905464800,4038025300
2,4900991600,868293400,4032698200
2,4937070400,899748400,4037322000
2,4899103400,864700800,4034402600
2,4912600500,879036400,4033564100
2,4901147200,867775700,4033371500
2,4944112300,906223200,4037889100
2,4897721000,865341700,4032379300
2,4935017500,896657900,4038359600
2,4896309700,865390000,4030919700
2,4924351900,887832700,4036519200
2,9053514700,833328600,8220186100
2,9075043800,898185500,8176858300
2,9598540200,861241900,8737298300
2,4933685700,893617100,4040068600
2,4894019500,861409400,4032610100
2,4938845400,899128300,4039717100
2,4910454300,876651600,4033802700
2,4936096000,896892200,4039203800
2,4892936500,859595700,4033340800
2,14833422200,690327300,14143094900
2,9644417700,862823800,8781593900
2,9100995300,891075000,8209920300
2,9036928300,808934400,8227993900
2,4934814700,895198300,4039616400
2,4900260800,867331400,4032929400
2,4935045500,896789000,4038256500
2,4899424400,867360900,4032063500
2,4953697900,918570700,4035127200
2,4899685300,870599200,4029086100
2,4933190100,895677200,4037512900
2,4913107700,882732500,4030375200
2,9005728200,863815600,8141912600
2,4891609700,861046600,4030563100
2,4935682500,898073900,4037608600
2,4895184400,863981700,4031202700
2,4955229300,917548400,4037680900
2,4899687300,868559100,4031128200
2,4941756400,901768200,4039988200
2,4891563600,860680700,4030882900
2,4937884400,899185300,4038699100
2,4903277900,868959600,4034318300
2,4940714100,903087100,4037627000
2,4898513800,866474900,4032038900
2,4937785400,900250900,4037534500
2,4896246100,865486000,4030760100
2,4939578900,903307500,4036271400
2,8997153400,860556900,8136596500
2,9326867500,851315800,8475551700
2,10981726400,763076800,10218649600
2,4934450900,896737500,4037713400
2,4897410900,866335200,4031075700
2,9124241300,909901000,8214340300
2,4897185000,867327700,4029857300
2,15148777000,666340600,14482436400
2,4896276000,865675400,4030600600
2,4938025200,900310100,4037715100
2,8999972100,859190300,8140781800
2,4924877500,889092700,4035784800
2,4897462400,866894200,4030568200
2,13795207400,611994200,13183213200
2,4903839600,871766000,4032073600
2,4936470400,900383000,4036087400
2,9019044300,838587200,8180457100
2,4933779500,896862800,4036916700
2,14135796900,703067000,13432729900
2,13674409900,749080200,12925329700
2,14092542500,720195200,13372347300
2,4938852400,900496100,4038356300
2,4899172800,866248500,4032924300
2,4940539200,903295800,4037243400
2,4899347900,869934800,4029413100
2,4938696400,899747400,4038949000
2,4892163100,863682300,4028480800
2,4933341700,897418100,4035923600
2,4896434000,866287500,4030146500
2,4939945700,901826300,4038119400
2,4899178400,866767000,4032411400
2,4937159400,895178100,4041981300
2,4899070700,865513400,4033557300
2,4941466700,900858700,4040608000
2,9073216100,828220200,8244995900
2,4940632300,907764800,4032867500
2,4889585000,856965100,4032619900
2,4936305400,902725600,4033579800
2,4896926700,864239800,4032686900
2,14251834500,673529900,13578304600
2,4901308400,867861400,4033447000
2,4944439000,906906700,4037532300
2,4889279300,856223700,4033055600
2,9569461100,965066000,8604395100
2,9132162100,827667300,8304494800
2,4939346000,903904000,4035442000
2,4907089500,870344300,4036745200
2,4937533700,902905700,4034628000
2,4899351500,867349200,4032002300
2,4939359600,904378900,4034980700
2,4901761300,867709500,4034051800
2,4950851200,914351200,4036500000
2,9132611400,840727300,8291884100
2,4941256900,905184000,4036072900
2,4904995700,870434900,4034560800
2,4935390900,897406800,4037984100
2,4903386200,868073400,4035312800
2,4946536100,907528600,4039007500
2,4898028600,864066300,4033962300
2,4940918800,906719500,4034199300
2,4904118000,868776400,4035341600
2,4927892800,892470900,4035421900
2,4911461700,880933100,4030528600
2,4940085300,904966900,4035118400
2,4895953800,856614300,4039339500
2,4943527800,906590200,4036937600
2,4898057900,866469000,4031588900
2,4930731900,897334700,4033397200
2,4899194100,863669000,4035525100
2,4941989600,906273400,4035716200
2,4900217300,863606600,4036610700
2,4945762200,908609200,4037153000
2,8825936600,811759700,8014176900
2,13878963400,642978400,13235985000
2,4899026600,866198300,4032828300
2,4941603100,904761000,4036842100
2,4896575700,867215700,4029360000
2,4936774800,901706800,4035068000
2,4897435400,863821400,4033614000
2,4940796000,902532100,4038263900
2,9696216600,822436900,8873779700
2,9486677600,899550100,8587127500
2,4903847800,869427700,4034420100
2,4958419800,924380500,4034039300
2,4899886700,865456900,4034429800
2,4943011500,906988400,4036023100
2,4899428200,864438200,4034990000
2,4945238700,909688700,4035550000
2,4902893400,869886300,4033007100
2,4940478400,901931600,4038546800
2,4842672700,820545200,4022127500
2,4886350100,871331600,4015018500
2,4893239800,858731000,4034508800
2,4943168100,906473200,4036694900
2,4890631600,860683800,4029947800
2,4938947400,908063100,4030884300
2,4898697100,865062000,4033635100
2,4941690500,903740600,4037949900
2,4899565800,865698900,4033866900
2,4940413000,905484600,4034928400
2,4896678900,864344000,4032334900
2,4939014100,902112900,4036901200
2,4900171800,865455600,4034716200
2,4944784200,907119200,4037665000
2,4895786200,860996500,4034789700
2,4947438900,911228100,4036210800
2,4899465100,866220500,4033244600
2,4901131200,872681900,4028449300
2,4900136900,867588300,4032548600
2,4943618600,908208800,4035409800
2,4897950100,866579600,4031370500
2,4941557500,906530500,4035027000
2,4905400400,869743800,4035656600
2,4942560400,907483100,4035077300
2,4888449800,852109000,4036340800
2,4878680000,852777300,4025902700
2,4880219100,842598600,4037620500
2,8799892200,835589200,7964303000
2,4898597400,864732000,4033865400
2,4950054300,908663600,4041390700
2,4918557800,875760400,4042797400
2,4891575800,878787600,4012788200
2,4910091600,876048400,4034043200
2,4944299300,905335900,4038963400
2,4902490800,867348400,4035142400
2,4943066300,905174200,4037892100
2,4900377000,865234500,4035142500
2,4939462800,902931900,4036530900
2,4902115900,867672700,4034443200
2,4940311700,903156700,4037155000
2,4897715800,863420000,4034295800
2,4934355500,899240000,4035115500
2,4901644100,868794200,4032849900
2,4939847400,901487400,4038360000
2,4903183800,866754000,4036429800
2,4949834900,912067900,4037767000
2,4890560300,858512500,4032047800
2,4877766300,854883800,4022882500
2,4843319800,835030000,4008289800
2,4914675200,890420500,4024254700
2,4904713700,868974100,4035739600
2,4940381600,902371200,4038010400
2,4894319100,858921400,4035397700
2,8787828800,905538100,7882290700
2,8647621100,819544500,7828076600
2,14959069500,685061600,14274007900
2,8795077800,815593100,7979484700
2,13556234600,626710100,12929524500
2,9122004100,840949100,8281055000
2,8371552900,962904400,7408648500
2,9113646700,851782300,8261864400
2,8803003700,895826800,7907176900
2,9086970300,820491800,8266478500
2,9431521400,896949200,8534572200
2,8796111500,826968000,7969143500
2,8759480500,851150600,7908329900
2,8653732400,806710000,7847022400
2,8801227100,907351300,7893875800
2,9121975400,844947300,8277028100
2,8440784600,996558200,7444226400
2,9289978500,880578300,8409400200
2,13987817100,613291800,13374525300
2,9583537800,808466500,8775071300
2,8582394900,986910200,7595484700
2,8689092900,788992700,7900100200
2,8341722500,1019065100,7322657400
2,8768101700,776130100,7991971600
2,4933275100,899390500,4033884600
2,4904996400,871457100,4033539300
2,4949662600,911774900,4037887700
2,4901218000,866473200,4034744800
2,4939317100,905117000,4034200100
2,4905299300,870492200,4034807100
2,4943417400,905862300,4037555100
2,4902087500,868343000,4033744500
2,4946107600,910449000,4035658600
2,4904789700,873604600,4031185100
2,4940298700,904554700,4035744000
2,4900957400,866621100,4034336300
2,4947009800,910836500,4036173300
2,4910527700,875947600,4034580100
2,4943094900,905599200,4037495700
2,4906687900,873917700,4032770200
2,4944638400,906342800,4038295600
2,4933959400,896182700,4037776700
2,4906703400,875259900,4031443500
2,4933293500,892742900,4040550600
2,4860524100,839606100,4020918000
2,4879390200,854059108,4025331092
2,4892619200,862724407,4029894793
2,4873436700,862812248,4010624452
2,4852672999,842602323,4010070676
2,4924852900,887085080,4037767820
2,4898330100,868533479,4029796621
2,4939987099,898704240,4041282859
2,4902975199,869729350,4033245849
2,4945064100,906551998,4038512102
2,4898493699,868367598,4030126101
2,4937805601,899992654,4037812947
2,4898135400,868297027,4029838373
2,4936676001,898181848,4038494153
2,4896279601,864947074,4031332527
2,4940536101,901297164,4039238937
2,4899822600,868101039,4031721561
2,4939753600,898552148,4041201452
2,4912957300,883272746,4029684554
2,4941801101,904546224,4037254877
2,4895156400,863661198,4031495202
2,4940862501,901570341,4039292160
2,4894638199,863239208,4031398991
2,4937161099,899436956,4037724143
2,4879549600,845454265,4034095335
2,4927102101,896738325,4030363776
2,4840951600,823402564,4017549036
2,4931614399,895052957,4036561442
2,4881171199,863578666,4017592533
2,4882883900,865821357,4017062543
2,4892069199,862088649,4029980550
2,4937791801,899119740,4038672061
2,4894322600,865444945,4028877655
2,4935407200,898434777,4036972423
2,4893602300,862567341,4031034959
2,4937648600,900201937,4037446663
2,4900311400,866968886,4033342514
2,4935647100,898409529,4037237571
2,4905092900,874211328,4030881572
2,4939342600,901222945,4038119655
2,4893207400,862181197,4031026203
2,4939858400,900983139,4038875261
2,4900421500,869372628,4031048872
2,4934789900,894690432,4040099468
2,4890286200,858329086,4031957114
2,4932759100,893829528,4038929572
2,4890498599,859310544,4031188055
2,4935147900,897527605,4037620295
2,4897070901,866141466,4030929435
2,4939622600,900303308,4039319292
2,4896269301,865912502,4030356799
2,4940068399,901964928,4038103471
2,4887228700,856793403,4030435297
2,4935896400,897618966,4038277434
2,4893564900,862990287,4030574613
2,15436894399,646045712,14790848687
2,8906951300,792081743,8114869557
2,13811121100,616804485,13194316615
2,9038025600,822392541,8215633059
2,8920921300,878451344,8042469956
2,10185593700,815230381,9370363319
2,8979747600,877285837,8102461763
2,9039525900,840432472,8199093428
2,9088323500,881579328,8206744172
2,9028013100,852715220,8175297880
2,9255735401,863751756,8391983645
2,8897150500,804350977,8092799523
2,14399392400,705114211,13694278189
2,9575963700,861054572,8714909128
2,8934536800,867205773,8067331027
2,9027055400,849577302,8177478098
2,15350197800,663885980,14686311820
2,9032959799,836816794,8196143005
2,9012502500,921713665,8090788835
2,10082321401,834990722,9247330679
2,15328245999,669770182,14658475817
2,9037944200,844914236,8193029964
2,14089312200,602177587,13487134613
2,9033919800,853365262,8180554538
2,9011647200,924894859,8086752341
2,14209439599,708392293,13501047306
2,8991880600,881804399,8110076201
2,13780218801,605198417,13175020384
2,8949822799,865548793,8084274006
2,9032088099,843073788,8189014311
2,8981945800,876591564,8105354236
2,9033896599,844580827,8189315772
2,15409478700,657402994,14752075706
2,13758758700,614232998,13144525702
2,8996492801,865306820,8131185981
2,9038770200,834766118,8204004082
2,14812313399,698789818,14113523581
2,8902961300,813401175,8089560125
2,14035099400,623290019,13411809381
2,8887461000,794193951,8093267049
2,9000326800,872791784,8127535016
2,13881602400,640737861,13240864539
2,13911611601,601990424,13309621177
2,9004263799,830942301,8173321498
2,8894434400,889152508,8005281892
2,13575704800,666512335,12909192465
2,9143952300,908820381,8235131919
2,9027295399,837555324,8189740075
2,13996937999,647012823,13349925176
2,9644329600,866254707,8778074893
2,4936900200,898863192,4038037008
2,14080274299,700752484,13379521815
2,14682131201,697891117,13984240084
2,10393632700,793140421,9600492279
2,14282393501,716878326,13565515175
2,8893546500,795552441,8097994059
2,13951875600,609045834,13342829766
2,8776615200,759310757,8017304443
2,8790281900,917900715,7872381185
2,8868830600,797782540,8071048060
2,9409425600,922850320,8486575280
2,8820461401,809327387,8011134014
2,8803171200,840717024,7962454176
2,8851287399,796011923,8055275476
2,9375992001,942719648,8433272353
2,9064631201,823235198,8241396003
2,8484252499,1006624155,7477628344
2,9104299001,827698790,8276600211
2,14251925300,705599488,13546325812
2,8832480000,811298459,8021181541
2,9400625600,923665060,8476960540
2,9303229300,864886849,8438342451
2,14930441599,687896541,14242545058
2,9649782000,834676689,8815105311
2,14319954600,600222161,13719732439
2,4895074701,859015623,4036059078
2,4938966700,903006725,4035959975
2,4906057800,872885272,4033172528
2,4943966700,907999510,4035967190
2,4899518100,866254699,4033263401
2,4943548799,907618020,4035930779
2,4902747200,869059521,4033687679
2,4942875200,908530163,4034345037
2,4901774800,868426555,4033348245
2,4940123400,905871989,4034251411
2,4899789000,866493695,4033295305
2,4939184600,905317659,4033866941
2,4898643900,862359489,4036284411
2,4942945600,908455029,4034490571
2,4879795400,845507630,4034287770
2,4957024200,920901378,4036122822
2,4903090701,868445062,4034645639
2,4942345000,907929669,4034415331
2,4901416500,867313998,4034102502
2,4941625200,905392850,4036232350
2,4902286801,868222806,4034063995
2,4941943901,905163482,4036780419
2,4888001600,858690893,4029310707
2,4936117199,901480229,4034636970
2,4898599700,865638822,4032960878
2,4932897900,899484846,4033413054
2,4900175801,865300171,4034875630
2,4940434700,905351727,4035082973
2,4903894700,867389383,4036505317
2,4947696000,911670208,4036025792
2,4901476500,866921100,4034555400
2,4937257700,903404400,4033853300
2,4904966700,867951600,4037015100
2,4943508100,906486000,4037022100
2,4901590600,868930600,4032660000
2,4948774000,910997900,4037776100
2,4899276600,864020900,4035255700
2,4940760700,906385400,4034375300
2,4904077800,869158000,4034919800
2,4945945500,909861900,4036083600
2,4903411700,868229500,4035182200
2,4940393800,905307800,4035086000
2,4899962300,865147800,4034814500
2,4945849600,910133600,4035716000
2,4899499300,863696600,4035802700
2,4948661000,915177500,4033483500
